timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1403637202588318976,-1.5834709948937504276,3.3810791573082519257,0.045419489493271125724,0.50250683454389966087,-0.39892478657680402465,-0.73086792554079049733,-0.23276161905911987859,0.6878321836873024786,0.10331882742352371807,0.083336680555847808538,0.00021781815808537011918,0.0013321128459397835967,-0.00096133741485137497434,-0.01894478962699443908,0.010248965824759452212,-0.0089430628632336146844
1403637202638319104,-1.547627072373122914,3.3878468486825945583,0.051202665698534766126,0.50681012958931503931,-0.39618338995917457002,-0.7283277826632439389,-0.2360526531665358696,0.68855169749867439766,0.13253055033173863353,0.12606186589798790143,0.00021981766495682183689,0.0013194596218406972471,-0.00092979025405492239046,-0.019423024981085279528,0.0099303658248307176415,-0.0088080430264533497026
1403637202688318976,-1.5111304861457746096,3.3939406077860501121,0.057351269266637291966,0.50962601795466966337,-0.39340287753341224297,-0.72675583706977764376,-0.23946075055654642005,0.69245322353398341964,0.15280758533581734193,0.16293548433046003976,0.00016818431168848005353,0.0013138444124242568481,-0.00091474143324839218838,-0.019181702432447725326,0.010147523163366225368,-0.009295538707519960045
1403637202738319104,-1.4751972402914230731,3.403836259956691368,0.06685105993394147017,0.5126335992059009028,-0.39066706738139789223,-0.72506001465385416793,-0.24263967231055771911,0.69923591758761771686,0.17013315844429524604,0.19629044061167005841,0.00018802815072105553257,0.001283119686975690843,-0.00092069801211277829591,-0.019180415396299561881,0.0095146964310310281482,-0.0094335219616688420485
1403637202788318976,-1.4387950827408733101,3.4124375284863024405,0.076335753147257712214,0.51260317760545248689,-0.38670042417049727002,-0.72548442715214112031,-0.24773596875480222157,0.7068461707388511428,0.1868187119873805091,0.20989010526357346209,0.00014905762187014890145,0.0013198065079525448003,-0.0009430132324193791311,-0.018784173918111761459,0.0097674860523833187398,-0.0099962447664138122383
1403637202838319104,-1.4012294523782431455,3.4219425384441337634,0.08512033676439004215,0.51187710889829596272,-0.383226536693506592,-0.72615679602330340803,-0.25261740745442101685,0.68554115526581560491,0.19978198559183715788,0.18752568933131383289,9.4493984810187234085e-05,0.0012945288330906295528,-0.00092739640299844714952,-0.019095230805448570183,0.0099788401197487639621,-0.010646150661054657252
1403637202888318976,-1.3648771791330087666,3.4334054594005189998,0.09450489616437612872,0.51044518700422680801,-0.37991967097185846969,-0.72725900111688368543,-0.25729574416870426568,0.67906801984914311188,0.21644277026012018195,0.15595850774142694384,7.4314186229087361127e-05,0.0013112360380780670871,-0.00093200097595070024049,-0.019202992728502850384,0.0094571770488825462192,-0.010480960734540320164
1403637202938319104,-1.3290554257296784968,3.4441127582570549848,0.10147226729152587776,0.50902575342967704142,-0.37703911635563880367,-0.7283195596344266276,-0.261313807781035079,0.67422747506856606226,0.21591207212094262746,0.12884379030768039476,4.6463377984422643487e-05,0.0012813258485401411886,-0.00088827002764119199294,-0.019148653510355422708,0.0090095503153109993827,-0.010263980901934829579
1403637202988318976,-1.2929160652044229263,3.4537974255742702745,0.10602997168173944331,0.50777312532237295351,-0.37494053028737389655,-0.72916400167068784466,-0.26439725909275590965,0.66350122128930555387,0.21199653768085077732,0.10228924637623600102,-1.2754950912382174999e-05,0.0012805152260801700749,-0.00086239336507554610958,-0.019239052071609773209,0.0093813038389930596128,-0.010672547081104582362
1403637203038319104,-1.2583648438363830291,3.463811498546623735,0.10988247133061501692,0.50724288241844217584,-0.37377558196617383102,-0.72950994634383725668,-0.26610469884444043487,0.64448018080599478452,0.21256654600234525798,0.074617000656289136917,-4.94489767862125746e-05,0.0012818725377304986731,-0.00078223562178454534091,-0.018910508110382487357,0.0091493899562259898423,-0.01058352868860100264
1403637203088318976,-1.2246297455112806762,3.4735385777734615331,0.11280157008561525478,0.50730211273150738194,-0.37360272055034732253,-0.72943479758251927869,-0.26644033045182391461,0.63171025940213521022,0.20613682067418603872,0.054442328799338655931,-9.0148448669872201819e-05,0.001301633849040046342,-0.00070646158914002986275,-0.018645117154571132917,0.0090151197485434080708,-0.010385527801536901388
1403637203138319104,-1.192120426965051383,3.4834040378145152417,0.11414525300389155582,0.50854251615559153965,-0.37444127128886567357,-0.72853348633104386689,-0.26536239920541271342,0.61315527059887753314,0.20443127759513315955,0.033989609272825738184,-0.0001115117206718981718,0.0013188270898797599482,-0.00065659887923068922192,-0.018156703245882924863,0.0091690042732319940177,-0.010223691604106986686
1403637203188318976,-1.1673018829625090298,3.4927117480426863594,0.11661925425435260006,0.50712308194844180065,-0.37392532452265758725,-0.72913942667912901019,-0.26713615984694111249,0.59928376905661995266,0.19039593446188035619,0.024203559254523134697,-1.9786131198228388092e-05,0.0012673000629280155131,-0.00073318901452020326676,-0.019206558377231942175,0.0095482383751258580185,-0.010091227733372100384
1403637203238319104,-1.1298161494547296346,3.5021600108249755223,0.11398454879983956067,0.50794824295592666541,-0.37327441375481834607,-0.72865422733773765884,-0.267801813841557379,0.57541756601577487285,0.1920923678232596965,0.011745695803680423,-0.00020476681473090638111,0.0011887234114603577925,-0.00064850049906220994834,-0.019098788594314533573,0.0085507470235174926759,-0.010387509923872668971
1403637203288318976,-1.098884236613165033,3.5114678003566717202,0.11234994709791375211,0.50791247143677908937,-0.37284857673990262628,-0.72852428518629852583,-0.26881448263775720164,0.5558019865989344277,0.18714552173657891809,-0.018324522831169549192,-0.00025250324462363851622,0.0011634292321030948857,-0.00068071516652964242887,-0.018106422246712713248,0.0087751071882686236536,-0.010777308640204368018
1403637203338319104,-1.0682885779575310714,3.5215945212299608613,0.11068511879823958455,0.50824599435047013163,-0.37265561183813261659,-0.72827029703487800028,-0.26913970098998712954,0.55078069363981030371,0.18181967124221751209,-0.040260777773503404753,-0.00028368547217546234967,0.0011978716583104513822,-0.00062224550950457449289,-0.017671052360758134764,0.0089481237363607801782,-0.010619642606161043552
1403637203388318976,-1.0389273985176283865,3.5307616002606247996,0.10755169823441602939,0.50861349254443044554,-0.37336923695585777505,-0.72794281802486671129,-0.26834116676867381113,0.54354299449105747399,0.17449048339016320908,-0.061760085734666583801,-0.00032191422177239067525,0.0011808065871000180801,-0.00056725465407785936617,-0.017811008387474222547,0.0087746756923203703127,-0.01044168369517934486
1403637203438319104,-1.0119411741592909681,3.5387504579052144749,0.10364537500106238421,0.50780192231003995484,-0.37304602527284375091,-0.72831090105225559928,-0.26932712847912776422,0.52315250989254191705,0.16782229813214341596,-0.081372490572178379775,-0.00033004519669951290798,0.0011691997855748452982,-0.00052274569414804982793,-0.017980917242031400904,0.0088441734320766351996,-0.01035393034087649794
1403637203488318976,-0.98682672540578042497,3.5464667272887950844,0.099357199999116851963,0.50775902104496051237,-0.37325960006624553378,-0.72821518520543793151,-0.26937091814459052097,0.50220759136865167349,0.1538074942884110341,-0.097967001482728383044,-0.00033321772077698526152,0.0011280530548617138682,-0.00050831841424088682578,-0.018276075077450090745,0.008610766237667348208,-0.010205078084925305743
1403637203538319104,-0.96188006863742891994,3.5538119762960791448,0.093825722324358332149,0.50809525448381231971,-0.37276428557786955853,-0.7278422570829907734,-0.27042863859618920808,0.49255121283982195024,0.15170847023405031884,-0.12958879975776901872,-0.00032395062152667700823,0.0011778803664946942576,-0.00050487142162857954163,-0.017565334072338838201,0.0088881975621056159842,-0.010077721384356974621
1403637203588318976,-0.93770329128729734691,3.560567380513182556,0.087405383808998732276,0.50792071629939661292,-0.37204966068878475571,-0.72775260191414914424,-0.27197747396145560694,0.46933588841051965268,0.15155846757638644084,-0.13975800914277705655,-0.00033928905819694134922,0.0011507427764846354414,-0.00049000509726808937072,-0.017900358930054281748,0.0089804875224778635961,-0.010073038724822036896
1403637203638319104,-0.9140019314661371741,3.5670267693438284518,0.080431999217371485944,0.50703565248072346439,-0.37108412496111153889,-0.72810313958338002127,-0.27400225810040002017,0.4450401256717958498,0.14214024805152691844,-0.1561268141475089799,-0.00037166003313805290537,0.0011562447176912938294,-0.00046335861284321614752,-0.018247425825940206262,0.0091563537933943457692,-0.010020860098786391751
1403637203688318976,-0.89100544789978908256,3.573309172910287046,0.072484913059851191486,0.50736192479251684961,-0.3714675755146121805,-0.72776679204653849098,-0.27377219363262411678,0.42386882142038539989,0.12916260518215316733,-0.17635113782394062909,-0.00037926112622296918311,0.0011455024728400842095,-0.00036827270307112508225,-0.017774033427821609582,0.0087242279207195971152,-0.0094588738062311751575
1403637203738319104,-0.8694383766931076396,3.5783807943629999393,0.064089050867717697879,0.50818593907139997246,-0.37177466415135362876,-0.72691733819429493746,-0.27408362566521299319,0.40593265131743178076,0.11833446073860656722,-0.1941431766742414966,-0.0004058316490542843288,0.0011494259304062524017,-0.00032321649391699370677,-0.017650340866139677815,0.0086852796503945443873,-0.008997056142648526475
1403637203788318976,-0.84856274094839612143,3.5831039088490759248,0.054251991280318448418,0.50828913099619177363,-0.37214130178632703894,-0.7266094054828703408,-0.27421120086485117895,0.39100063135126611469,0.10759463042648167996,-0.2083337322386282775,-0.0003963084472553011009,0.0011899865032415138637,-0.00031276972243005453974,-0.016879906527076059958,0.008946115820580450087,-0.008643837374497731138
1403637203838319104,-0.82950896242312188722,3.5873136741158315743,0.044396498819167601324,0.50846865864712920136,-0.37271017809047302105,-0.72629324908478087863,-0.27394317413512897508,0.37657217950197968692,0.093359729264563082185,-0.2202131595123005825,-0.00039038299990691908113,0.0011627971806871396487,-0.00030513300958057290114,-0.01736934877957573356,0.0086465856747920590702,-0.0082367450101291390246
1403637203888318976,-0.81034874769462106325,3.5910527240230813995,0.033078708376791242374,0.50880518101494065508,-0.37247092829064215591,-0.72591556629208575657,-0.27464392577572382947,0.36561760359942702125,0.084522413036100668693,-0.23341110301834752661,-0.00038844007138118599731,0.00118473561775899708,-0.00029560240033192229561,-0.017269131956179142873,0.0088676083953584550895,-0.0080929692227236869201
1403637203938319104,-0.79138514236482593311,3.5943509227553187557,0.021001703846259218988,0.50889405054483027868,-0.37243696870769499307,-0.7257129619385085384,-0.27506044160208881211,0.35093625865575794887,0.070023503462948694098,-0.25010579513833369747,-0.00040419763469249730915,0.0011391923186214094471,-0.00025338632290719108765,-0.01752386594898909522,0.0086033014809432633435,-0.0080228018193032948902
1403637203988318976,-0.77284561883080549194,3.5975022735724557776,0.0085888893536404491147,0.5085321442190224861,-0.3724556661756126541,-0.72585339037645413285,-0.27533378054407164903,0.34017945415899486505,0.065626363070120111165,-0.26234650224772054772,-0.00041072160320202149436,0.0011679115812908813076,-0.00025799099779885817417,-0.017437780200667184205,0.0086140136883178855531,-0.0078389661096159458237
1403637204038319104,-0.75371699660947788502,3.600254253050306108,-0.004560124625486108689,0.50804992009658278551,-0.37233003284247750964,-0.72599318352334141213,-0.27602449675892815062,0.33176631327626754375,0.044714451773730221062,-0.26337265775069601537,-0.00042755303537029155231,0.0011667768605988135776,-0.00022100939723058179954,-0.016880389316401071126,0.0087477949470495513368,-0.0076975034648460172182
1403637204088318976,-0.7366836863406717173,3.6016854807351523782,-0.016128379211413048505,0.50834418430650818443,-0.37302832460486207156,-0.7256357199572697203,-0.27547932998019186712,0.31586087903336984573,0.029708358933333983698,-0.20624314403199947576,-0.0004459712823953932326,0.0011585083962983350105,-0.00020723493254539435485,-0.017401772852139622133,0.0089083195041770920491,-0.0075753116871527786252
1403637204138319104,-0.72066630031753853292,3.6024407302947096809,-0.026151897479816867131,0.5082408022093219957,-0.37277020945385602735,-0.72564562735389481762,-0.27599290102378637446,0.29345901478297126141,0.03285821690417242702,-0.1626876120870818232,-0.00045641886500933504097,0.0011479345355640746193,-0.00020993157051695136915,-0.017075136565986675369,0.0089247519645317720249,-0.0076067694397060851147
1403637204188318976,-0.70579130133128531455,3.6026225148200099468,-0.033604475546976771139,0.50790467067292810466,-0.37339207062365764589,-0.72575528750410966961,-0.27548224945326188484,0.28085259624514397059,0.011541064838395738434,-0.12154312164965241916,-0.0004665261194515760569,0.0011337760731810805209,-0.00021218266682351111761,-0.016615270690858430919,0.0089125458824974353872,-0.0074873608607940369403
1403637204238319104,-0.69151375262670511379,3.6022366097810678554,-0.039271608060880230928,0.50770649694184766254,-0.37309800140124504964,-0.72572891100838554657,-0.27631420889997143631,0.27299612076229751167,-0.0032816159321756052485,-0.10509377941542651091,-0.00046842244500060046435,0.0011445447173635341868,-0.00021362427734444185937,-0.016507422116904247461,0.0089829164501182192509,-0.0075344621968052097327
1403637204288318976,-0.6776120859787505557,3.6012502371283714453,-0.043376666685583466221,0.50693991063464793889,-0.37437747934188875254,-0.72604564439405627763,-0.27515659582094093016,0.25914769255295178052,-0.031607364065384523089,-0.057678928942649053402,-0.00046191684516432246575,0.0011415432972365271297,-0.00016856696024293411581,-0.016695067181248111204,0.0087858854059913935042,-0.0073719644018087138529
1403637204338319104,-0.66498479673519816924,3.6000042398115357223,-0.044366216378955901367,0.50788567867344636131,-0.37517295101026354454,-0.72533111412724660116,-0.27421190548112672758,0.25256668759277389746,-0.037016110549141126307,-0.014762794104633098283,-0.00043544590984300558583,0.0011644286605747345732,-0.00012856612652644398712,-0.016487750446781097163,0.0084936155267394067986,-0.0068564141134751345821
1403637204388318976,-0.65173612480967502147,3.5971303325843093646,-0.044399409035676205837,0.50980808985718495396,-0.37663804188537181039,-0.7237012654713541604,-0.27293950845577846787,0.24269599825388132874,-0.051756181278464832851,0.019610006110445655364,-0.00046258167494087147056,0.0011574725895195448269,-4.9495710267722972642e-05,-0.016770397863848235387,0.0088124739432096262093,-0.006833455052815091274
1403637204438319104,-0.63912619261600756015,3.5949239325188568905,-0.041563435362729980738,0.511406390195992544,-0.37664569603014858012,-0.72215306099126908013,-0.27403737013336298967,0.22089482743007335386,-0.045129075506524729544,0.077035364978038839423,-0.00046489139819496950188,0.0011519946617262325547,-3.7314687882912505451e-05,-0.017329863198880260389,0.0087844792522196145368,-0.0067087660187440945059
1403637204488318976,-0.62784602221050100912,3.5917349361800865459,-0.036646507617775082866,0.5151100513373151335,-0.37817630742513325126,-0.71911860262834126356,-0.27297023806162717952,0.21878207715439113024,-0.049637099209967637525,0.10467900046637314271,-0.00047986307074945124288,0.0011616049988531474378,-3.7118299462253117129e-05,-0.016855352142156061757,0.0085926749975953203853,-0.0064583093096468304969
1403637204538319104,-0.61706581564847751142,3.5881048009321681036,-0.030306181401748458898,0.51625231472435295643,-0.37874119618291435252,-0.7177764416091435562,-0.27356102377092883504,0.21815524463731672533,-0.066918102556181913165,0.14052060839912383639,-0.00047513962971282216194,0.0011560800404990102634,-8.079360816485975079e-05,-0.01668597142289172941,0.0088802319873302285741,-0.006462720355586311187
1403637204588318976,-0.60572553386841965217,3.583721747986605255,-0.022355468815326958593,0.51584385430310197851,-0.38018312862441289157,-0.71734324392228221434,-0.27346768929094827927,0.2120171943410173454,-0.069870415704661625877,0.16899878752008581917,-0.00048555735340733124483,0.0011513341998787983596,-0.00010007598390123592267,-0.016728668202211728622,0.0090178013729850913655,-0.006347130397246839896
1403637204638319104,-0.59451653335010912205,3.5785905271634290692,-0.013225668649788685852,0.51479254765791615522,-0.38167849469110337601,-0.71737774323035041757,-0.27327519661311228116,0.21705595361190124781,-0.084452962361175776262,0.1983153284918587056,-0.00049090734202274460656,0.0011379242002450223967,-7.8356503115467642374e-05,-0.016505036088510591924,0.0089947346590441411979,-0.0062497766325634151324
1403637204688318976,-0.58274084436685880117,3.573983639065070772,-0.0026796494026920889692,0.51237444088699723999,-0.38176422240188628843,-0.71836300159391741627,-0.27510563200450416366,0.2074932605765307525,-0.088390909466828121444,0.21109977137915300616,-0.0005054193206269438389,0.0010920111414186861598,-9.7962240275599772187e-05,-0.016939479462143563343,0.0088007308703658814614,-0.0061949298785295495162
1403637204738319104,-0.57188206667878915823,3.5672234907351518807,0.0061171219616508887978,0.51204653102443797863,-0.3828957728033831609,-0.7180114030370206013,-0.27506145194110437346,0.21350211694675363949,-0.10901587074129931443,0.18030114807975594626,-0.00053167743480670521996,0.0011101885727549071041,-9.1609932371284423492e-05,-0.016029453778852103402,0.0092804161145549797507,-0.0062819780130114154237
1403637204788318976,-0.56093907222908734322,3.5612014539377345734,0.014812904367467570263,0.51000887862577770626,-0.38399627067438962813,-0.71880299090544597096,-0.27524546880270905902,0.20343886815314760064,-0.1160266428174877712,0.15258298823268920397,-0.00054061483223240963929,0.0010765782744988465231,-0.00011167210011000982465,-0.016238369754137969847,0.0089567709789963641936,-0.006151245292018727405
1403637204838319104,-0.54892976595230946746,3.5556784820652471701,0.022739196391100231776,0.50879832551444603705,-0.38555913193016111418,-0.7191399740938914098,-0.27441960097484624503,0.20293402695847304051,-0.11808706659804510397,0.13550737292250430999,-0.0005622645787581214338,0.0010478029652687445138,-9.4160927715363995313e-05,-0.017288555636694246526,0.0086056504378645964221,-0.0059435534751635247033
1403637204888318976,-0.53935975320799067756,3.5473284173244259421,0.025935986884102198852,0.50778186296521543586,-0.38586147293889921928,-0.71938621438249417128,-0.27523077208303309282,0.19739360235566086321,-0.12909954054800554246,0.062640464274391335908,-0.00056915860246808881902,0.0011013817857573235913,-7.4127615023302756534e-05,-0.015052626818534050809,0.0092265340783268603997,-0.0061323271751847364258
1403637204938319104,-0.52937952329716686517,3.5406020062639056434,0.030008504875057108452,0.50590824489805097386,-0.38662116249903483167,-0.72046462314270687255,-0.2747938340864037321,0.19303592040667114094,-0.13419882329130292109,0.03134286052928706573,-0.00056157165972555713688,0.0011191976342992346078,-7.1225506169353498191e-05,-0.014925692547991755224,0.0088807042250950707363,-0.0057366968451493692213
1403637204988318976,-0.52150994092275504421,3.5316808021645016424,0.032121322998800438953,0.50306339925756970999,-0.38839699078492090356,-0.72181353508064316493,-0.27397119273935038875,0.18591267602053826447,-0.13218950857885577999,0.015142377409948304737,-0.00044874728722663786463,0.0011618734381350758617,-0.00010851745022542347589,-0.015802296700950312081,0.0091018379733962557349,-0.0057597130246323843122
1403637205038319104,-0.5118755276296368395,3.5242979165407724018,0.031695276919933790261,0.50051277226275736609,-0.38931139848311691054,-0.72347606088401772428,-0.27295785231554381411,0.16937497382908489607,-0.13501470020526329385,-0.018725332165827876518,-0.00045330884666628339227,0.0011640018328029789335,-8.1902369152629460975e-05,-0.015489248886517061748,0.0093200873514172385276,-0.0058140136500078615917
1403637205088318976,-0.50326581853421181734,3.5181228480050181773,0.031990085082163548236,0.49880236628826535306,-0.38983056064917398498,-0.72462281972336950453,-0.27230516430161783026,0.16051303208459391514,-0.12503782511197505944,-0.02911389956226762693,-0.00042896233896140090278,0.0011870226133085953497,-5.5392192893299898823e-05,-0.015680150636532455555,0.0088216470168531700702,-0.0053028428381885458001
1403637205138319104,-0.49249213662151775095,3.5130522656376492741,0.029399450744898095178,0.49873539105775049896,-0.38982081996202738727,-0.72475674052798622071,-0.27208529010193605036,0.15650019754450916754,-0.12767191856554757634,-0.05793515652294296131,-0.00047715031532573174994,0.0012111349273737580766,-9.4894715841726271291e-05,-0.01554291249364621319,0.0093086288046211208141,-0.0055713809209302798606
1403637205188318976,-0.48454239432232959484,3.5046437671507386646,0.026258958679247004775,0.49851050492639176204,-0.38911581858987609461,-0.7251548219271032325,-0.27244566510964296491,0.1393792363889802266,-0.13266083195134445449,-0.071913614548037310681,-0.00049128793672500200955,0.0012165351657690381786,-2.6810340738416319189e-05,-0.01564826158561118119,0.008862016873668186745,-0.0052132455291107977421
1403637205238319104,-0.47760308988869393243,3.4989104279598364222,0.022571075532331671271,0.49832894638797797793,-0.38817666623756075239,-0.72623556149045531694,-0.27123614472850859913,0.13437229567232500393,-0.12602894308000023305,-0.099656390675727082873,-0.00047644632424637524491,0.0012347537431883488616,-4.8681831720281503991e-05,-0.015617370609517147034,0.0087151961067211299039,-0.0050946419251353932192
1403637205288318976,-0.47136809252982347918,3.4932994938774277749,0.017682668696343842307,0.49849790879446531644,-0.38616670447222184448,-0.72773983093982563819,-0.26975887334484949243,0.11243717213518275577,-0.12792066341616098457,-0.087951026774219245863,-0.00044646822464511327043,0.001267979284311199174,-2.7904889616545010516e-05,-0.015283539705027052863,0.0087386374858425368284,-0.0050477329537421799371
1403637205338319104,-0.46843045871892047272,3.4832360076522879133,0.01317296995289756259,0.50011258087615129142,-0.38280443449460310745,-0.72884717085973982353,-0.26857023831842469219,0.10009101054034780232,-0.12558422716237518935,-0.080217147594119686538,-0.00038263291003171496108,0.0012979846630159989473,-4.3762193077046266027e-05,-0.014879680025517247333,0.009150565529095055356,-0.0049313754080305772023
1403637205388318976,-0.46460764101838419871,3.477985868154072957,0.010874963209430972208,0.50088039777100901162,-0.37962993451297855074,-0.73043406889170403584,-0.26733127567259468149,0.07938625756799497224,-0.11796128014334865408,-0.029380964423853107859,-0.00036048080837235076546,0.0013051372400782461792,-5.4897344657527906572e-05,-0.015247975781923751859,0.0091186435614343305106,-0.0049493015940316681736
1403637205438319104,-0.46128196856568054462,3.4727268874316630232,0.010592175302457932512,0.50231557223102585308,-0.376163131671683304,-0.73143212303707727528,-0.26680969557840850115,0.063630639123802915091,-0.11628556972620307519,0.016469289367078785574,-0.00035388723404089456959,0.0012843276990201378182,-7.5068396730566591397e-05,-0.015755137151149144203,0.0091308898067922316527,-0.0049982297961965252431
1403637205488318976,-0.45864306197135829013,3.4665873518944088083,0.011419811075408016834,0.50519727622334376083,-0.37245653718257165643,-0.73150958008501509866,-0.26635610421074829013,0.049403875382782139192,-0.11462479992703641929,0.03810223145289245994,-0.0003282330790252428244,0.0013286021408587349573,-6.9136513027280959418e-05,-0.015163454415579090059,0.0091352262531833785392,-0.0049461122032438895046
1403637205538319104,-0.45531321086900489181,3.4609882598416579214,0.013907772523221060765,0.50817571976269426681,-0.36909534150668976693,-0.73131797223697225796,-0.26589488563139163091,0.042121268577729548133,-0.11844738299232232537,0.056510886056367497232,-0.00034258676545481837493,0.0013349177696665420062,-7.2539486297751746354e-05,-0.015362601926363742694,0.009335905740034407263,-0.0051027146421059018169
1403637205588318976,-0.45368231007357573414,3.4554558355160271965,0.016189251617878264167,0.50984205021816952907,-0.36604212440553612895,-0.73169428218183507617,-0.26589043685778673831,0.020349318234408768358,-0.12305104931470145502,0.028212259098458859069,-0.00033924384634131677643,0.0013336634131801577453,-8.001993338784418213e-05,-0.015754247561585523613,0.0095241197285600345118,-0.0053368229681751942761
1403637205638319104,-0.45282484443632525783,3.4494826623835699309,0.017334533701734607114,0.51173231862615153887,-0.36415033094901011479,-0.73167810484803830207,-0.26489945532071712542,0.018806890243587046085,-0.13506744351921623482,-0.010704449005146655233,-0.00032184481680987473253,0.0013036587188076681921,-5.0023313015733963797e-05,-0.016084446695452662979,0.0094072516518940822727,-0.0052953965049349861413
1403637205688318976,-0.45306453145461850207,3.4401208918377084167,0.016359615703814764376,0.51243406666266344551,-0.36238765222985147574,-0.73216721706142151582,-0.2646085469054893502,0.0062791999901009327295,-0.13997612639241355237,-0.041761251655155019746,-0.00028783631194277290929,0.0012711568865562434139,-6.1342130426975612664e-05,-0.01615759839655621713,0.0092876905814089378427,-0.0049580382371429924243
1403637205738319104,-0.45267509061771182832,3.4335878456748747389,0.013550039575160344532,0.51280098058216094792,-0.36182230325512720892,-0.73268555631697929176,-0.26323307304669651963,0.0007783948991401686392,-0.14560322400390737774,-0.083836157080460729785,-0.00027668786506218699239,0.0012525033270341637184,-4.5537675756289109253e-05,-0.01626053069662095063,0.0092592125062153345788,-0.0049876108573037643973
1403637205788318976,-0.45227955468306441089,3.4263559044739517745,0.0083788769656363282223,0.51321185318516093776,-0.36088967400353433312,-0.73300222668383829827,-0.26283069193762498283,-0.006439325491306021991,-0.16076621034138885435,-0.10513640873700888512,-0.00029432510890208609137,0.0012662913333343296576,-1.8165742026048471643e-05,-0.016087754236009523673,0.0095333164249758670095,-0.0051882770708746783414
1403637205838319104,-0.45196591128609475696,3.4192210592601290919,0.0024943842328037910995,0.51310510442473067361,-0.36006469557454723329,-0.7335223727473481059,-0.26271942351717231245,-0.021299571431597968951,-0.16305534583878231181,-0.13629181446178123549,-0.00027938926299238606545,0.0013028244765698356305,1.5819090926506570798e-05,-0.015621703176764133517,0.0094622766218145082373,-0.0050473846889146373879
1403637205888318976,-0.45284304094937050111,3.410582481093459073,-0.0047901044381283928303,0.51355623420433782478,-0.36008244452285187442,-0.73355259102871328558,-0.26172738422138402958,-0.022345709726634153947,-0.17098613156056988172,-0.14283983625569227072,-0.00028479162015921066472,0.0013312578335471689749,5.1274967954505005217e-05,-0.015634973424265053571,0.0095856658214865334694,-0.0049692785464053243483
1403637205938319104,-0.4546335799622590601,3.4015250198297515283,-0.01218570949832403251,0.51384217758185257718,-0.35982338100305200079,-0.73354709799110617841,-0.26153777174683418005,-0.040195654145538835256,-0.17316052626674199866,-0.14598074640845581929,-0.00027763484386492099341,0.0013281300919996670649,5.6077949737166778285e-05,-0.015963553159566035849,0.0097283612336723189473,-0.0049441821756389531251
1403637205988318976,-0.45805525407890457235,3.3903065446942952654,-0.018500143375154161351,0.51429378997001962137,-0.3592115191543744368,-0.73346614044858604586,-0.26171817460874802208,-0.035610516530546913738,-0.18918989213285247741,-0.12804984548041978276,-0.0002287671308214027561,0.001376743769607603491,3.3060591159944250836e-05,-0.01554319815905727542,0.010147802693255252721,-0.0048501623026879466319
1403637206038319104,-0.45987598875255730757,3.3814219650027559361,-0.023045737635053013814,0.51498367238461006945,-0.35942120581877756713,-0.73318782628201562002,-0.26085211399735591664,-0.040253393461354619598,-0.19625609607724173178,-0.086566414902759236671,-0.00021303768050452554623,0.0013844674442406697604,6.7721689374888633002e-05,-0.015800252462098100109,0.01004376042736576484,-0.0047959702459247008366
1403637206088318976,-0.46202398421324514244,3.3723597861016614274,-0.025320102419225696405,0.51570491802405249437,-0.36001441464703920481,-0.73287479078422146372,-0.25948525932148591711,-0.043110359844419972319,-0.21810210675409802406,-0.052640407673038826231,-0.00017954360618388574659,0.0013839084352489329152,8.9706196203963040883e-05,-0.016444468142800670873,0.0097644509715496870944,-0.0046047606314444395476
1403637206138319104,-0.46325753646568978983,3.3651712829593223297,-0.027759533142107693099,0.51697984713141220681,-0.36144886492272693124,-0.73224869834902206467,-0.25670683565541607685,-0.061373274402859577525,-0.2003225611443521792,-0.015541444590424009775,-0.00018114279791398227716,0.0013378892806498747427,0.00012284466650034744418,-0.016928631961223079838,0.0091729929335022369202,-0.004624105732089687365
1403637206188318976,-0.46650208444308693956,3.3551698491401897861,-0.027372237799546089709,0.51913093427833778559,-0.36384298752006205557,-0.7309531686185789523,-0.25264365971509250564,-0.061050237958870892663,-0.20573968525324881629,0.028346527427563432411,-0.0001441689974731503478,0.0013381719427779821801,0.00014258999985063919931,-0.01695253612500459417,0.0091363931085209331567,-0.0046015271400419140505
1403637206238319104,-0.4699895510529283893,3.3443877429227262255,-0.02554639540197905373,0.51990324804709664441,-0.36484068198192087795,-0.73053183901179896687,-0.25082886921382319123,-0.06301400387938296821,-0.19579505138582478652,0.075190014057021345439,-0.00014254262419233375736,0.0013402822989693199355,9.1851865369379451925e-05,-0.016671826241316221179,0.0094537913449008175587,-0.0048068830744365832752
1403637206288318976,-0.47334895967885076695,3.3337045544378431927,-0.021476574103279844757,0.52136660746673424427,-0.36593391915207879039,-0.72947629579434958291,-0.24926604523436945993,-0.059385881183670150008,-0.19465583114625228944,0.11322979560181073433,-0.00014592201775521360303,0.0013581554225078071654,6.437009499276137353e-05,-0.016426707585397423705,0.0097994871555575641803,-0.0048833169173874493851
1403637206338319104,-0.475855452266968737,3.3237212438904193412,-0.014992160344102833935,0.52256761365499049266,-0.36692016507041930184,-0.72851765819933533841,-0.24810220336663968421,-0.06082758574789569328,-0.19147509083272143404,0.15447734716894256923,-0.0001371018907677984313,0.0013513642969164585145,2.4463745030236495149e-05,-0.016554309649005408134,0.0098062578331938685811,-0.0046810566497050790785
